id,name,album,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration,key,mode,tempo,time_sig
7rjWR7YUXJDX1iYw7bt8kW,"Satellite Heart","The Twilight Saga: New Moon (Original Motion Picture Soundtrack)",0.130000,0.450000,0.393000,0.110000,0.116000,-9.472000,0.027600,0.138000,213533,6,1,75.973999,4
3V4GBwxo5UjAAjXbYES3x1,"Shelter","Trouble",0.292000,0.484000,0.187000,0.000004,0.316000,-14.750000,0.035200,0.193000,276507,0,1,116.865997,4
6BYb8RVAVC8bAOx6H74CtK,"No Place In Mind","High Tide",0.722000,0.335000,0.443000,0.000038,0.092100,-9.565000,0.038200,0.184000,284038,4,1,169.134995,4
4SXcG6Ti32myNw9GJ9qeDt,"All We Are","Some Mad Hope",0.584000,0.534000,0.492000,0.000001,0.185000,-8.905000,0.026100,0.328000,216933,4,1,82.464996,3
3qWwTmMRsMHxGeLeqmJy7u,"Hang On, Hang On","Hang On, Hang On",0.927000,0.548000,0.151000,0.009750,0.103000,-17.034000,0.033700,0.223000,250173,6,1,134.858002,4
0N9WhEz6DiBDvBxa6uJCTY,"Eet","Far",0.570000,0.665000,0.446000,0.000669,0.082000,-11.884000,0.043900,0.172000,230867,1,1,141.940002,4
7zSmIcTiLVW5rMflzXj9C5,"Fear","Brand New",0.001990,0.612000,0.794000,0.000000,0.077600,-5.857000,0.037700,0.482000,206107,0,0,130.024994,4
3Qx00QtPFcbPdu4Yb3shcW,"Atlas: Body","Atlas: Body",0.934000,0.310000,0.245000,0.000138,0.108000,-10.160000,0.033600,0.183000,235332,6,1,121.692001,4
0UlguQTHxZSh4NKDMpQATl,"My Mistake","My Mistake",0.792000,0.476000,0.255000,0.000000,0.114000,-8.522000,0.033800,0.120000,264657,6,1,145.669998,4
34mkhE894kcrgBCYnnQBaw,"It’s Your Move","It’s Your Move",0.067200,0.443000,0.408000,0.000000,0.149000,-7.563000,0.029100,0.368000,231613,1,1,125.846001,3
2eLplOs3tISvZMpdZmirUh,"Hey Mama","Young Love",0.274000,0.622000,0.805000,0.000105,0.113000,-6.618000,0.202000,0.771000,177613,5,1,89.981003,4
4pCUMrVlDuWIk6X03VDvT2,"Night Bus","Miss You",0.003740,0.458000,0.815000,0.000010,0.115000,-7.160000,0.051400,0.362000,221827,1,0,118.225998,4
09b5vch8cDyMN8vYA2lEwk,"Closer To Love","City Of Black & White",0.508000,0.641000,0.601000,0.000009,0.121000,-8.510000,0.033700,0.553000,217560,0,1,104.984001,4
10THcVz6xpbsdmxzdqCVZV,"Something Worth Saving","Something Worth Saving",0.055300,0.556000,0.533000,0.000000,0.212000,-5.758000,0.026700,0.281000,218653,0,1,134.115005,4
6iZxpy5Z0BztLHsWE8cSzD,"Everything at Once","Two",0.290000,0.767000,0.484000,0.006490,0.415000,-8.005000,0.065900,0.842000,157600,0,1,145.033005,4
6xJOhSm4SvZwzy3uhWz26O,"The Enemy","Black Bear",0.078000,0.536000,0.890000,0.020200,0.131000,-5.222000,0.037500,0.273000,286866,1,1,121.973999,4
2dMkrhsWFVP2rHZmTEKkeh,"Wanted Man","CRAZYTALK",0.805000,0.514000,0.319000,0.000000,0.211000,-8.978000,0.094100,0.677000,235107,3,1,203.651001,4
0aSgzAUObtmSSwh1yO6shv,"Manhattan","The Blessed Unrest",0.972000,0.415000,0.168000,0.000585,0.113000,-12.223000,0.040400,0.235000,278547,9,1,90.320999,3
5KsZSksgeYi3RxIoAAcy5l,"Tracks In the Snow","Tracks In the Snow",0.957000,0.461000,0.118000,0.000002,0.090900,-13.810000,0.034200,0.149000,230973,4,1,113.851997,4
61X18xzfxAYZGouAXm4ISi,"Silver Moon","Land of the Living EP",0.890000,0.397000,0.269000,0.340000,0.111000,-13.249000,0.036600,0.051400,291360,2,1,116.938004,4
6r44uyKRo3jKFRkThTZBXu,"I Knew This Would Be Love","Fire Escape",0.958000,0.643000,0.117000,0.000342,0.108000,-13.048000,0.035500,0.501000,210202,3,1,120.611000,4
0PTRQr5ymnZwK3KPLC9apv,"Across The Universe","Across The Universe",0.909000,0.597000,0.124000,0.000000,0.132000,-14.831000,0.031100,0.182000,201806,0,1,71.929001,4
6arEFPly9guhGLgoWkjbc8,"Moonlight","Moonlight",0.111000,0.423000,0.333000,0.101000,0.113000,-13.277000,0.028700,0.095400,253039,2,1,83.018997,4
0CuihK7fN0Cb0sFiXxByuC,"At the Table","Home",0.616000,0.529000,0.554000,0.000263,0.118000,-7.939000,0.030100,0.285000,289093,7,1,93.967003,4
6SwBFQFjgwdYomUy6kLTrH,"What Side Of Love - Acoustic Version","What Side Of Love (Acoustic Version)",0.411000,0.779000,0.233000,0.000000,0.118000,-9.312000,0.082200,0.208000,245551,11,1,141.882004,4
311q3StU6e78qyti2HhaS2,"Lullaby","Lullaby",0.967000,0.495000,0.064700,0.000078,0.135000,-13.052000,0.046700,0.249000,118834,6,1,118.967003,3
3AH12fVi34vJVqriMpM6Bo,"A Little More","Pure Fiction",0.013000,0.643000,0.741000,0.000023,0.071100,-5.084000,0.040400,0.935000,196601,2,1,80.042999,4
0Q4UQHbuFFj95BZlV6ZXSa,"Party Of One","By The Way, I Forgive You",0.891000,0.345000,0.337000,0.006330,0.166000,-6.596000,0.033400,0.312000,347413,0,1,143.807999,3
4UKCxosI4GTWP7YV80JS9u,"Drive All Night (Acoustic Live)","Acoustic Live Vol. 1",0.284000,0.541000,0.804000,0.000063,0.709000,-6.444000,0.047100,0.543000,290853,8,1,140.628006,4
6YXbSjabsKQ1pNvj6zcJ9V,"Southern Star","Evening Machines",0.746000,0.559000,0.343000,0.002360,0.101000,-10.623000,0.031000,0.228000,139240,0,1,132.658997,3
0n7VGw3HnjTSITEFllp9Ly,"Green","Magic",0.459000,0.598000,0.531000,0.001050,0.772000,-10.011000,0.068100,0.280000,223988,3,1,121.827003,4
0pohtuADv9aAqQ7KVDxa56,"Stand By Me (Acoustic Live)","Acoustic Live Vol. 1",0.605000,0.316000,0.482000,0.000050,0.142000,-7.923000,0.047600,0.287000,435240,6,1,78.352997,3
1Pp7VoElB9xGZ4BeqUZ0ji,"Light","Twenty Something",0.568000,0.512000,0.360000,0.021900,0.130000,-11.589000,0.028000,0.131000,267307,9,1,129.830994,4
7A4JGwI9MyzDk1Ifx8uFq1,"Well I Say. . .","This Is Blue",0.670000,0.693000,0.440000,0.000000,0.099500,-11.122000,0.161000,0.284000,211893,6,0,170.072006,4
7kdJcH97qbvW7ubH6ukOTf,"You Can't Rush Your Healing","KALA",0.895000,0.570000,0.296000,0.035300,0.115000,-15.492000,0.034900,0.201000,351866,4,1,139.412994,4
69dDr3w8IIcOGKwlW5XntT,"Keep It Loose, Keep It Tight","Amos Lee",0.876000,0.582000,0.232000,0.000001,0.107000,-11.693000,0.045100,0.238000,188080,4,1,131.598999,4
2n0U2OG5d6TuW5mKx7YrC0,"Two Birds","Far",0.802000,0.546000,0.500000,0.001080,0.107000,-8.881000,0.037900,0.449000,195840,0,1,150.919998,4
6nkqesZzziQFTNXa8PEgpl,"Shoot Out The Lights - Acoustic","Shoot Out The Lights (Acoustic)",0.753000,0.491000,0.305000,0.010100,0.114000,-6.490000,0.029800,0.190000,260514,0,1,104.098000,4
5PGYWv9Xp4IraLSDs8h1bY,"Changes","Shrek 2 (Original Motion Picture Soundtrack)",0.075600,0.665000,0.635000,0.000000,0.208000,-5.302000,0.038800,0.299000,202093,5,1,113.045998,4
5iWdbvNm5Mt6BD2S57kkzl,"COUNT ON ME","COUNT ON ME",0.494000,0.485000,0.530000,0.000050,0.124000,-6.374000,0.027800,0.142000,197733,1,1,151.190994,3
0Q7iUK8jHVcKu8dW1s0VFm,"The Christmas Waltz","A Johnnyswim Christmas",0.851000,0.562000,0.268000,0.000000,0.103000,-8.721000,0.031200,0.360000,164213,0,1,139.682999,3
23OyhiprklzoNCOJX31fSE,"Be Scared With Me","Constellation",0.802000,0.603000,0.263000,0.000113,0.116000,-12.406000,0.032600,0.333000,250685,0,1,146.225998,4
088TKHhExW8HDOXRIxKgX6,"Sagittarius","The Fruitful Darkness",0.006270,0.616000,0.542000,0.000056,0.088000,-9.014000,0.047600,0.367000,191680,1,1,166.033005,4
14J3PO0VnhtcRa31r7Aj1L,"I Could Not Ask For More","Messenger",0.097500,0.507000,0.710000,0.000011,0.170000,-5.020000,0.029100,0.450000,273573,5,1,134.647003,4
3vIfL47nIbSQbhLCgcDfHD,"Flowers","Flowers",0.853000,0.467000,0.159000,0.000000,0.269000,-12.446000,0.055600,0.307000,167644,0,1,80.745003,4
2xNCvvLwHconIojhe57JEv,"Send Me The Moon","Kaleidoscope EP",0.541000,0.421000,0.393000,0.000003,0.093800,-9.938000,0.044700,0.232000,297747,10,1,161.542007,3
3Og20DkNlfAurK9992eW9O,"Wherever You Are","Magic",0.075500,0.437000,0.668000,0.000000,0.096800,-5.825000,0.045900,0.223000,197209,1,1,155.703995,4
5HhcXgRU7kYszL7OQZtNlc,"What Are You Doing New Years Eve","A Johnnyswim Christmas",0.769000,0.456000,0.285000,0.000000,0.125000,-8.768000,0.050100,0.282000,173547,8,1,129.261993,4
19SwsZTW4slH4bZC1dfBnQ,"Bridges","Flowers",0.053000,0.672000,0.788000,0.000011,0.112000,-5.822000,0.121000,0.321000,216316,1,1,87.963997,4
69fUU58Xu9Lk5Bsd3aQBcE,"Beautiful","The Walking in Between",0.005070,0.611000,0.557000,0.000001,0.119000,-6.814000,0.030100,0.237000,239346,1,1,104.962997,4
3D8coaxE1f0mxna8K5y4M4,"Go","Flying",0.238000,0.679000,0.674000,0.000055,0.129000,-5.784000,0.051900,0.611000,194247,1,1,94.990997,4
0yZcjdT4KwNiWrjOAHLHtS,"Might As Well Dance","Know.",0.428000,0.561000,0.775000,0.000080,0.105000,-5.805000,0.037200,0.917000,236013,2,1,83.624001,4
0FdQ98kOrGCnheoeZWayZm,"I'd Rather Be with You","Simple Times",0.071700,0.574000,0.481000,0.000300,0.113000,-12.306000,0.035300,0.228000,169213,1,1,81.582001,4
3FaEoHRnoDkK32rWTdkbyv,"Harder To Forgive","By The Way, I Forgive You",0.071200,0.525000,0.807000,0.000016,0.140000,-5.576000,0.046900,0.411000,246533,8,1,107.806999,4
25Caem6cbUveFkgPSXtGXe,"Long Way Down","Echos",0.832000,0.708000,0.232000,0.000993,0.105000,-13.034000,0.034800,0.186000,257973,2,1,125.044998,4
0bAM9qivrntXnHyklRRx39,"World Spins Madly On","Say I Am You",0.614000,0.501000,0.312000,0.000040,0.129000,-13.421000,0.028500,0.402000,165133,1,1,107.611000,4
1KDkSCXJIR4CJaVUK9qP7O,"Winter Song","The Hotel Café presents... Winter Songs",0.962000,0.354000,0.140000,0.000029,0.176000,-14.136000,0.046400,0.194000,266640,1,1,81.108002,5
2NSWeaSbPk4z4wjjFKPDLh,"Mayday","Wild Rivers",0.959000,0.349000,0.085100,0.000028,0.110000,-14.557000,0.033600,0.078300,160083,5,1,91.306999,5
2MqHY4VZrUzcrm7YV61yWR,"The Fruitful Darkness","The Fruitful Darkness",0.893000,0.267000,0.301000,0.448000,0.128000,-12.400000,0.032800,0.132000,216167,4,1,144.029007,3
33Of4PrXJiBdVdX9sdmRoU,"Working For You","Working For You",0.420000,0.548000,0.497000,0.000000,0.105000,-8.489000,0.037500,0.118000,242517,10,1,109.905998,4
68MLLtpHwpFxAgTOFcPziu,"Suitcase","Suitcase",0.329000,0.587000,0.652000,0.000000,0.094600,-5.678000,0.028000,0.421000,208667,7,1,152.033005,4
3teWqnWLFpJ6RquvJzwG4O,"Merry Christmas Wherever You Are (Acoustic)","Merry Christmas Wherever You Are (Acoustic)",0.537000,0.544000,0.383000,0.000000,0.170000,-8.771000,0.025300,0.463000,201607,9,1,84.403000,4
1iinE0ZVyMAgwT0ag8IdDH,"Fish on a Hook","The Space Between (Original Motion Picture Soundtrack)",0.917000,0.549000,0.353000,0.008400,0.099900,-12.855000,0.032200,0.217000,258093,5,1,101.875999,4
7shOuDh6jyORhGzMIU49Uj,"Sydney (I'll Come Running)","Loverboy",0.026100,0.565000,0.827000,0.000000,0.074300,-4.982000,0.126000,0.926000,234120,4,1,165.087006,4
7fMYBrlKl9mkcMTUGT4j6l,"Beg Steal or Borrow","God Willin' & The Creek Don't Rise",0.461000,0.472000,0.550000,0.000555,0.172000,-8.516000,0.028000,0.395000,272667,6,1,148.100998,4
68RUmjM32FG9lhw6qcytlN,"Lonely Night In Georgia (feat. Vince Gill)","Georgica Pond",0.472000,0.541000,0.552000,0.000085,0.068000,-6.657000,0.035200,0.473000,238441,10,1,77.470001,1
4TBZ0i75gIWHedxf6N4Qwc,"I Kissed A Girl","Derivatives",0.355000,0.728000,0.481000,0.000007,0.254000,-9.577000,0.033500,0.802000,192640,0,1,125.998001,4
3VLEFC1ZZhTbJYeqxBfjfU,"Cigarette","Ode to a Friend",0.983000,0.535000,0.170000,0.046600,0.087400,-15.403000,0.050000,0.343000,212480,5,1,115.916000,4
6UalKSVrYS0U58qODsb6E1,"Atlas: Heart","Atlas: Heart",0.823000,0.421000,0.254000,0.000144,0.141000,-12.727000,0.030700,0.135000,213939,0,1,133.158005,3
0zJBVh81kuPLo8ZP0Uvqli,"Don't Let Me Go","1000 Years",0.458000,0.532000,0.392000,0.000000,0.104000,-9.224000,0.032000,0.449000,207911,0,1,169.962006,4
64rMBgXnYB3zU2oOvlxrc2,"All Will Be Well","The Gabe Dixon Band",0.680000,0.651000,0.392000,0.000000,0.279000,-10.281000,0.026200,0.442000,250120,4,1,108.952003,4
59oaowtnqLKFs3vikS0Cn9,"Breathe (2 AM) - Acoustic Version","Shine EP",0.748000,0.445000,0.399000,0.000000,0.122000,-8.698000,0.029500,0.608000,256787,9,1,81.623001,4
2DHDuADAHoUW6n0z80RLQF,"Pieces","Black Bear",0.075400,0.494000,0.652000,0.002560,0.125000,-5.863000,0.031400,0.298000,241119,6,0,137.018005,4
1nXquMfUt3XgbCnVSgaM7F,"State I'm In (Acoustic Live)","Acoustic Live Vol. 1",0.171000,0.500000,0.926000,0.000064,0.705000,-4.495000,0.049600,0.275000,250440,1,1,129.673004,4
1650yatyByhD11nXbD8ktd,"Total Eclipse of the Heart","Covers, Vol. 1",0.952000,0.450000,0.257000,0.000000,0.159000,-9.449000,0.053300,0.366000,244825,4,1,100.239998,1
2LzOMk2irKa51zmGyQKNmK,"Atlas: Seven","Atlas: Seven",0.649000,0.337000,0.454000,0.000077,0.104000,-11.377000,0.043800,0.116000,263124,3,1,119.941002,4
7ramsuRnc706xxCeBSQJtQ,"NO EXCUSES (Acoustic Live)","Acoustic Live Vol. 1",0.550000,0.377000,0.504000,0.000093,0.720000,-7.546000,0.043900,0.285000,291027,6,0,131.031998,3
1sztf6bHyHxoLi5LkZEH9c,"I Don't Miss You","I Don't Miss You",0.069400,0.721000,0.358000,0.000000,0.115000,-9.909000,0.062600,0.167000,235991,7,1,109.916000,4
4HMVeqf1r9cH240Ann9sJ3,"A Beautiful Mess","We Sing. We Dance. We Steal Things.",0.285000,0.534000,0.233000,0.000000,0.209000,-12.055000,0.033700,0.140000,337973,4,1,119.681000,3
7dP4k5nDDwI1qMDoz5m0f6,"This Must Be The Place","Sing Into My Mouth",0.477000,0.634000,0.408000,0.006110,0.124000,-10.452000,0.028700,0.610000,212487,0,1,118.858002,4
478CcQt9iyivd9o1EDxTWc,"Stones Under Rushing Water (feat. Drew Holcomb & Ellie Holcomb) [Acoustic Live]","Acoustic Live Vol. 1",0.689000,0.440000,0.313000,0.000012,0.219000,-8.744000,0.050600,0.219000,394947,8,1,137.417999,4
2IWATEo08kcmWA3D7aCJ1K,"Atlas: Five","Atlas: Five",0.790000,0.457000,0.412000,0.263000,0.116000,-12.814000,0.038100,0.149000,355009,6,1,111.045998,5
0Td7BMvwteZ3yQGknM68Ur,"Jennie","Wide Awake",0.058400,0.633000,0.698000,0.000000,0.153000,-7.678000,0.043900,0.619000,271173,7,1,91.980003,4
7K36drJq6lInkW6Kkojucp,"American Beauty","Medicine",0.844000,0.645000,0.169000,0.000190,0.109000,-15.744000,0.031700,0.178000,158014,9,1,167.826004,4
0sKAZF2T0hD3SfEr0U0rqX,"OK, It's Alright With Me","Sounds Like This",0.335000,0.532000,0.597000,0.000000,0.069900,-4.788000,0.069200,0.666000,151507,0,1,74.388000,4
6ktyYQc64vYADA2hoatSmp,"Hell No","Hell No",0.404000,0.564000,0.671000,0.000000,0.669000,-4.676000,0.099800,0.626000,175100,6,1,176.016006,4
6zJms3MX11Qu1IKF44LoRW,"Us","Soviet Kitsch (U.S. Version)",0.885000,0.217000,0.305000,0.002710,0.201000,-9.495000,0.032100,0.120000,292400,1,1,82.848000,4
6IfGxW1hRMUjjgVSDXwcAi,"The Show","Lenka",0.259000,0.753000,0.590000,0.000000,0.083600,-4.144000,0.031700,0.593000,235693,0,1,123.028000,4
2sSggPL7L5gfYU6oar80U9,"Quiet Eyes","Quiet Eyes",0.340000,0.322000,0.281000,0.002200,0.115000,-12.032000,0.028600,0.086500,199148,1,1,92.710999,3
3kOgi9UlPi62gvzShmmUe8,"Way Way Back","Sings His Sad Heart",0.294000,0.602000,0.708000,0.000000,0.122000,-4.553000,0.055800,0.389000,223507,10,1,151.186005,4
7BRwh1bemr9rFMDeTbcy5S,"Creep","Creep",0.801000,0.585000,0.103000,0.000000,0.126000,-12.682000,0.030900,0.179000,234135,7,1,133.057007,4
1TrGdXSgiBm8W68D2K1COG,"Cross Road Blues","King Of The Delta Blues Singers",0.930000,0.675000,0.311000,0.000261,0.102000,-11.959000,0.052500,0.638000,149560,9,1,97.158997,4
17Tsr2TVbU8qqfZdz68LVO,"Dark, Dark, Dark","Evening Machines",0.829000,0.485000,0.618000,0.000004,0.170000,-8.192000,0.063700,0.456000,179480,2,1,130.233994,4
691gSIhVyXx3y2y4PsVcVO,"Goodbye Road (feat. Penny and Sparrow)","Goodbye Road",0.533000,0.259000,0.326000,0.000000,0.138000,-9.872000,0.034100,0.208000,259015,7,1,66.080002,4
6Wu19AEKVNs5bJFuhZb4EZ,"Second Chances","The Weatherman",0.946000,0.376000,0.325000,0.093700,0.113000,-9.972000,0.030400,0.211000,229227,4,1,154.563004,3
0iTqedrMdiwnUXKiUjtxAl,"To Whom It May Concern","Barton Hollow",0.912000,0.309000,0.159000,0.000264,0.100000,-13.101000,0.031500,0.139000,211360,7,1,87.492996,4
0gaQPwSznFAihn0xInJUxR,"The Rhine","She Is Blue Sky, I'm the Gray",0.383000,0.333000,0.366000,0.004740,0.114000,-7.669000,0.029700,0.343000,210987,2,1,105.878998,4
6iw32k0OUKHildYsQTRnVB,"Flightless Bird, American Mouth - Wedding Version","The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack)",0.965000,0.245000,0.242000,0.008330,0.271000,-12.963000,0.031800,0.138000,267120,4,1,135.714005,3
508oIAu1vdp34a3IX7h3Dk,"The Men That Drive Me Places","Brand New",0.931000,0.394000,0.151000,0.000000,0.103000,-14.212000,0.051800,0.209000,257587,2,1,174.481003,4
7eSkxKIx3qFCzLiYEG6bb5,"Sometimes","Magic",0.108000,0.424000,0.534000,0.000016,0.090500,-7.755000,0.058800,0.181000,203707,1,1,80.231003,4
2qIvyLKvf2HjJfDvBaqZGF,"Good Feeling - 2002 Remastered Version","Violent Femmes",0.847000,0.369000,0.072200,0.001430,0.149000,-25.170000,0.034500,0.480000,232333,2,1,159.160004,4
3ce7k1L4EkZppZPz1EJWTS,"Living In The Moment","Love Is A Four Letter Word (Deluxe)",0.048200,0.650000,0.628000,0.000000,0.119000,-7.160000,0.023200,0.699000,235080,7,1,84.139999,4
1pDYCsbY4NkeQb8AvanZMj,"Dancing In The Minefields","Counting Stars",0.448000,0.540000,0.497000,0.000024,0.111000,-11.965000,0.040800,0.290000,210413,1,1,100.991997,4
6wn7wEDtvwXHgbGnWKHR42,"Sailboat","The Walking in Between",0.344000,0.455000,0.454000,0.000000,0.123000,-5.682000,0.037200,0.400000,238588,10,1,115.139000,5
7vzKaKuEAvVsJzeI3ut3LS,"Best Friend","YES! (Commentary)",0.407000,0.600000,0.434000,0.000021,0.113000,-7.570000,0.038000,0.637000,199640,7,0,170.192993,4
6s7sq2Quh4TxHRfdk6eFxk,"Stars","The Lion The Beast The Beat (Deluxe Edition)",0.195000,0.432000,0.483000,0.001100,0.074100,-6.696000,0.027600,0.156000,215933,0,1,140.173004,4
2ijMU9lYFCvGBzgwJ8Sd8q,"For You I Will (Confidence)","Underage Thinking",0.004100,0.315000,0.751000,0.000000,0.098400,-5.740000,0.051700,0.272000,228880,1,0,119.566002,4
6PhkQPaug4c60ql9jWhsue,"5:19","Everything in Between",0.526000,0.678000,0.615000,0.000000,0.317000,-6.507000,0.033100,0.660000,190200,4,1,98.010002,4
464W82gBeqIpmKrVFVFHDd,"White Dress","Into the Morning",0.014800,0.646000,0.650000,0.000019,0.097500,-6.295000,0.029000,0.358000,233195,11,1,134.973999,4
1ytsxlw6P6gsCc3RrYweyj,"Lonely With Me","Wide Awake",0.041200,0.591000,0.822000,0.000000,0.113000,-5.572000,0.031200,0.619000,218813,7,1,87.003998,4
0RSo7TlozLwBgBN0GMEee8,"Til I'm Ninety Nine","Out of the Blue",0.709000,0.668000,0.485000,0.026100,0.113000,-9.334000,0.025700,0.452000,268187,9,1,97.985001,4
6aWWF20lTBd9KgNc9IRIM2,"Theodosia Reprise","Theodosia Reprise",0.863000,0.508000,0.214000,0.000000,0.142000,-7.704000,0.037400,0.089000,154728,0,1,102.901001,3
1hzWoLgh1yQ4H9fqIvOFMP,"Whole Lives","Whole Lives",0.024000,0.598000,0.602000,0.000000,0.163000,-6.381000,0.066400,0.673000,207896,9,1,161.889008,4
5384anjbn1d5biZEgrDUA7,"Lay 'Em Down","The Outsiders",0.067500,0.511000,0.545000,0.000000,0.064100,-6.221000,0.047600,0.461000,190560,0,1,76.328003,4
6Eyt039etvBOx2V612yu4y,"Chemicals","Evening Machines",0.885000,0.608000,0.238000,0.125000,0.111000,-13.604000,0.043400,0.270000,199907,0,1,78.013000,4
51YhN4y2tOvfI0Sv1hoBRo,"Live Like We're Dying","Live Like We're Dying",0.026700,0.578000,0.900000,0.000000,0.287000,-2.501000,0.044300,0.934000,212747,0,1,92.011002,4
71hoNUltGAiXxpdKBjbYvs,"GOOD","GOOD",0.001310,0.602000,0.657000,0.399000,0.379000,-7.404000,0.061800,0.466000,236653,1,1,160.000000,4
3oIQfBgaruqihkCHokRQZ0,"Rejoice","People Who Can Eat People are the Luckiest People in the World",0.118000,0.486000,0.614000,0.000000,0.127000,-7.636000,0.037400,0.592000,195587,0,1,91.147003,4
1XmdB9Kha5e5H4PfTSmewn,"Atlas: Touch","Atlas: Touch",0.958000,0.398000,0.093300,0.000005,0.089300,-11.879000,0.044200,0.185000,253892,0,1,81.760002,3
2H0oiflYrs8PPjOxZ5TdIu,"Please Forgive Me","White Ladder",0.088200,0.666000,0.566000,0.069500,0.052400,-10.310000,0.029200,0.308000,335267,0,1,137.979004,4
6tfr6QF7ALjl7wRNCzNvJr,"Love Is Still The Answer","Know.",0.041800,0.252000,0.461000,0.006230,0.119000,-7.234000,0.033200,0.122000,366453,2,1,177.507996,3
13CYMx7z7Ts5lNMp8Rz1ZH,"Tightrope","Tightrope",0.908000,0.514000,0.266000,0.010700,0.083800,-13.021000,0.033100,0.064700,218320,9,1,97.007004,4
0KsLmtmd5XWgXcsoZ6DIgI,"A Tight Ship - Radio Edit","A Tight Ship",0.226000,0.720000,0.544000,0.004880,0.242000,-9.778000,0.050100,0.535000,200570,8,1,97.773003,3
0UgmLwOrTeOCUNwV07a5AD,"Breathe Again","Kaleidoscope Heart",0.288000,0.366000,0.482000,0.006550,0.117000,-7.900000,0.027800,0.278000,298098,5,1,169.677002,4
6byLrvbXmnUMdMWmSBgjKX,"Caves","Evening Machines",0.372000,0.446000,0.744000,0.114000,0.120000,-7.622000,0.039400,0.186000,289427,9,1,81.547997,4
6LUdon4Z5YxNQDab66qepz,"Cali","Cali",0.966000,0.366000,0.145000,0.027000,0.095500,-13.283000,0.034300,0.067300,236562,6,0,120.024002,4
4mz4vDsoyYLZFvPOtqZQkv,"What's The Secret?","Por Favor",0.504000,0.654000,0.455000,0.000013,0.108000,-9.458000,0.038600,0.767000,169613,9,1,152.830994,3
0XHRg1fJGPNgMLPsvolLj1,"HAPPINESS - Acoustic","HAPPINESS (Acoustic)",0.365000,0.650000,0.454000,0.000000,0.297000,-7.850000,0.028700,0.327000,222966,8,1,97.996002,4
4E73Motq88LCg5Oy42uynU,"Sweet Love","You",0.163000,0.547000,0.328000,0.092600,0.088400,-11.118000,0.032100,0.186000,267862,8,1,139.959000,4
2gJ3ZOaiWr3jGHwevufOxr,"Ain't No Reason","So Much More (Special Edition)",0.705000,0.615000,0.358000,0.000000,0.113000,-9.694000,0.055200,0.432000,220307,5,1,146.059998,4
6JGzDkQCxSZ33NwKptp85n,"New Orleans","Wide Awake",0.029100,0.591000,0.748000,0.000000,0.363000,-6.508000,0.038800,0.113000,246147,9,1,127.087997,4
4vMeO6jafDMycnkrBvizrF,"What Child Is This","The Light Came Down",0.903000,0.289000,0.205000,0.003010,0.108000,-14.910000,0.033900,0.192000,232734,6,0,123.825996,4
61hfdkwhCx7VCFVTbS5Fxv,"Note to Self","Brand New",0.568000,0.677000,0.373000,0.000000,0.109000,-11.472000,0.132000,0.397000,181587,8,1,97.961998,4
5VHkt9ofZ7QHLadjA9Cliq,"When It Ends","When It Ends",0.877000,0.542000,0.070600,0.000000,0.101000,-17.698999,0.034700,0.178000,203602,5,1,73.974998,4
2BE314Z7qANnyaUorTqZI4,"Boxes","Magic",0.318000,0.653000,0.693000,0.015900,0.240000,-9.329000,0.065900,0.343000,202893,11,1,115.017998,4
0hK8IwYBQwGbTgd7C5XyRZ,"Diving Duck Blues","TajMo",0.806000,0.603000,0.265000,0.000002,0.120000,-11.627000,0.037200,0.710000,268347,8,1,131.188004,4
2XiqsYPmKLqjOigE3HmfXb,"I'll Keep You Safe","Atlas: Year One",0.876000,0.333000,0.436000,0.017900,0.080800,-9.735000,0.029000,0.149000,271200,7,1,140.011002,3
0SmybhzsjTthEQM6aQMeni,"Villains","Georgica Pond",0.068500,0.599000,0.735000,0.000000,0.111000,-4.700000,0.051800,0.467000,261614,6,0,106.981003,4
5gPVhz4Z1YtVUFhUBmcrDR,"The Outsiders","The Outsiders",0.173000,0.555000,0.691000,0.000016,0.091000,-4.637000,0.031700,0.251000,268573,2,1,102.019997,4
34saS5yPSyoZ6QYwC7YGfe,"Paris (Ooh La La)","Grace Potter & The Nocturnals",0.010400,0.600000,0.864000,0.000208,0.172000,-2.669000,0.066300,0.873000,195027,4,1,90.882004,4
6lqCazrMCtpW4jTG8S6Ox2,"Love Anyway","Electricity",0.681000,0.451000,0.528000,0.000000,0.093200,-10.145000,0.045600,0.298000,203369,6,1,85.005997,4
2dNhPqkFFecOTdHM5DDdld,"We Are the Love We Give - Acoustic","We Are the Love We Give (Acoustic)",0.912000,0.619000,0.075400,0.000000,0.112000,-16.341000,0.038000,0.277000,186845,6,1,114.888000,4
6Mqatwm7MpEphiixEKQBjP,"On The Road Again","Electricity",0.819000,0.605000,0.559000,0.000000,0.104000,-10.014000,0.038900,0.398000,148788,4,1,94.129997,4
4bXoVtbp6fN8FaSQvGQB41,"Tortured Soul","Tree House Tapes",0.483000,0.554000,0.521000,0.000003,0.087500,-9.527000,0.038400,0.144000,246613,4,1,87.077003,1
4s5DywrMqIlGxvKi4WrHwH,"Bad Bad Things","People Who Can Eat People are the Luckiest People in the World",0.262000,0.532000,0.652000,0.000000,0.461000,-6.112000,0.119000,0.797000,119880,9,0,80.803001,4
